,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names
100,0.4006092846393585,0.2413049042224884,0.8181818181818182,0.5116279069767442,0.6658489717214175,0.5349902337172493,0.5661534074707727,0.6046511627906976,0.7715323996958088,0.4665079626067681,100
101,0.32704439759254456,0.20519466698169708,0.9259259259259259,0.6835443037974683,0.405418214088344,0.25302955293915064,0.4137438621104319,0.5,0.8308093406826206,0.4154046703413103,101
102,0.7733380794525146,0.5971004366874695,1.0,0.8666666666666667,0.7719814892315954,0.624871619308456,0.622704658525554,0.7741935483870968,0.7926884683740041,0.6136942980960032,102
103,0.2055424600839615,0.11818189173936844,0.8833333333333333,0.7228915662650602,0.5952330202916957,0.5615393866506314,0.5831474022775347,0.5952380952380952,0.8048914821633529,0.4791020727162815,103
104,0.2928004860877991,0.10151658207178116,0.75,0.6857142857142857,0.6385671963199955,0.6101944298476091,0.6380694083134998,0.6666666666666666,0.7511607126552866,0.5007738084368577,104
105,0.6694169640541077,0.5261826515197754,1.0,0.7878787878787878,0.7990965142055371,0.6387235288377086,0.6475535168195719,0.7647058823529411,0.8109204030743992,0.620115602351011,105
106,0.3091191351413727,0.20099994540214539,0.9259259259259259,0.7105263157894737,0.7900449903309988,0.6698582213220401,0.6776412150544482,0.6753246753246753,0.7820963806314271,0.5281689843225221,106
107,0.35222524404525757,0.2773377001285553,0.8,0.7692307692307693,0.5443780889480957,0.3830103242166274,0.48219549581417287,0.5660377358490566,0.7619576801504828,0.43129680008517896,107
108,0.5399988889694214,0.2693670690059662,0.896551724137931,0.7341772151898734,0.7771579013108143,0.6216202608126479,0.6547376534713428,0.75,0.7773950687273076,0.5830463015454806,108
109,0.2669306695461273,0.09607260674238205,0.8148148148148148,0.6352941176470588,0.6461208149610601,0.48075186461085656,0.4971744210749947,0.49411764705882355,0.7912674217919246,0.3909791966501274,109
110,0.347932368516922,0.07344558835029602,0.9393939393939394,0.7021276595744681,0.6314661637888084,0.5376086305064429,0.5748020748020748,0.6170212765957447,0.7496272343086734,0.4625359530840751,110
111,0.7308168411254883,0.6794554591178894,0.8888888888888888,0.8,0.8682170542230215,0.7057930301419786,0.7047429254683141,0.782608695652174,0.8409162937016625,0.6581084037665186,111
112,0.4208904802799225,0.35511553287506104,0.8571428571428571,0.6511627906976745,0.7169567325439432,0.5802122620822735,0.5797115572013253,0.6818181818181818,0.7687117182935993,0.5241216261092723,112
113,0.7021452188491821,0.5874587297439575,1.0,0.9545454545454546,0.768598212775144,0.7252406085066749,0.7252406085066749,0.8,0.8058673611457237,0.644693888916579,113
114,0.4070720970630646,0.2410026490688324,1.0,0.75,0.6881186336720974,0.5258247250916361,0.6240894709734383,0.6896551724137931,0.8074916172682414,0.5568907705298217,114
115,0.35651424527168274,0.3360050320625305,0.7333333333333333,0.75,0.6006369712196368,0.46030756442227766,0.5358412322274881,0.55,0.8402670148723904,0.46214685817981477,115
116,0.3389354348182678,0.2939832806587219,0.9583333333333334,0.7619047619047619,0.6937155323709558,0.5323526673494088,0.5776283979008197,0.65625,0.8524433105955326,0.5594159225783183,116
117,0.6706270575523376,0.6095709800720215,1.0,0.5714285714285714,0.5489735151015134,0.3570664084399368,0.43644451767031883,0.5714285714285714,0.7863091259268574,0.44931950052963276,117
118,0.22464248538017273,0.07410240918397903,0.8148148148148148,0.6923076923076923,0.5814628368259508,0.4003546583003683,0.46021247571410856,0.525,0.7721470673728495,0.40537721037074603,118
119,0.7010924816131592,0.5891715288162231,1.0,0.759493670886076,0.6686729721823667,0.49777746168343945,0.5384208247125054,0.6329113924050633,0.7749753609507154,0.49049073477893385,119
120,0.2789037823677063,0.14246425032615662,0.9714285714285714,0.7526881720430108,0.6195801928717971,0.4700178538447331,0.5031401824860765,0.5531914893617021,0.7732717434114035,0.4277673474190743,120
121,0.7672712206840515,0.5281765460968018,1.0,0.8787878787878788,0.7569421339350205,0.5903157558580496,0.6550780861434398,0.7352941176470589,0.8329139208554985,0.612436706511396,121
122,0.5841584801673889,0.32425743341445923,0.9090909090909091,0.8148148148148148,0.7647983236629301,0.6436764705882353,0.6436002522068096,0.6896551724137931,0.7990891092965469,0.5510959374458945,122
123,0.28525522351264954,0.0708724707365036,0.75,0.6530612244897959,0.550745509984947,0.3879127129044811,0.40774171879591925,0.4489795918367347,0.7515268711507549,0.33742022786360426,123
124,0.5373983383178711,0.27020344138145447,0.96,0.7575757575757576,0.6972276573400445,0.521853246605044,0.5904344399566546,0.746268656716418,0.7541287958495484,0.5627826834698123,124
125,0.5219236612319946,0.28033944964408875,0.9583333333333334,0.6575342465753424,0.47208652576280685,0.3475885311614369,0.4098311476814948,0.4594594594594595,0.7982048986468786,0.3667427912701875,125
126,0.1304166316986084,0.02942008711397648,0.5263157894736842,0.5277777777777778,0.43955893117588857,0.36719383617193835,0.3692522561237645,0.3888888888888889,0.7106915419360832,0.2763800440862546,126
127,0.3052305281162262,0.09138913452625275,0.8888888888888888,0.6428571428571429,0.3817740368989677,0.23265861742424243,0.3518771998435667,0.4642857142857143,0.7467436691084073,0.34670241780033195,127
128,0.13717585802078247,0.055940598249435425,0.625,0.5517241379310345,0.5199216198185702,0.350465914664051,0.40206896551724136,0.4827586206896552,0.7746064976328738,0.37394796437449085,128
129,0.08711370825767517,0.0595238134264946,1.0,0.5753424657534246,0.4278366938188085,0.2809338521400778,0.297078893810607,0.35135135135135137,0.766578876602091,0.2693385242115455,129
130,0.30748075246810913,0.1441144198179245,0.75,0.64,0.6353220070616102,0.5193161932965406,0.5499928274279157,0.5384615384615384,0.7435785349231979,0.40038844188172196,130
131,0.3657178282737732,0.20447902381420135,1.0,0.56,0.7198235726184845,0.5595428571428571,0.56176608736496,0.6153846153846154,0.7726649402024335,0.4754861170476514,131
132,0.4437953233718872,0.42922884225845337,0.8,0.5263157894736842,0.5985858453055191,0.4492521549521311,0.4725535835515469,0.5517241379310345,0.8217125895689587,0.45335867010701164,132
133,0.0,0.0,0.0,0.6666666666666666,0.5001022913193011,0.3315018315018315,0.42243929495870824,0.575,0.7670822792863479,0.44107231058964996,133
134,0.4330505132675171,0.28524282574653625,0.8666666666666667,0.625,0.5620626379945243,0.3576489214328122,0.45529426559356134,0.5833333333333334,0.7982053852230859,0.46561980804680014,134
135,0.3327832818031311,0.2650165259838104,0.8571428571428571,0.6511627906976745,0.7045063088041456,0.5364812103465105,0.5920574828092405,0.6046511627906976,0.8223807294408038,0.4972534643130441,135
136,0.433569073677063,0.26157474517822266,0.9333333333333333,0.6382978723404256,0.6977474743619838,0.5490118799617139,0.564625850340136,0.5833333333333334,0.8163342438738032,0.47619497559305185,136
137,0.45959940552711487,0.11608057469129562,1.0,0.7941176470588235,0.6632913788051649,0.5455647210602448,0.6170012857284146,0.7536231884057971,0.7740157458841797,0.5833162142895267,137
138,0.4805280268192291,0.27027344703674316,0.7647058823529411,0.8717948717948718,0.8828484873269349,0.6486766678863276,0.6486766678863276,0.7692307692307693,0.7978281867416506,0.6137139898012697,138
