,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
476,0.4975247383117676,0.27252477407455444,0.9230769230769231,0.7222222222222222,0.837548184824944,0.639911968412195,0.63560491102221,0.6842105263157895,0.7652113462764288,0.5235656579786092
477,0.7898290157318115,0.7272726893424988,1.0,0.7111111111111111,0.7695560253482859,0.535126234906696,0.6034182240728189,0.723404255319149,0.8541814495724637,0.6179184954353993
478,0.13456346094608307,0.13456346094608307,0.35,0.7547169811320755,0.6591689942245058,0.5781708211143695,0.5804706242662447,0.6792452830188679,0.7968958170059062,0.5412877247587287
479,0.3486972749233246,0.27888813614845276,0.9473684210526315,0.8260869565217391,0.8690679539331831,0.7031888470475122,0.7010128065623169,0.8085106382978723,0.8531982685224376,0.6898198766777155
480,0.7579207420349121,0.699858546257019,1.0,0.5333333333333333,0.6900517904016125,0.4831805642075287,0.4981271181401986,0.6451612903225806,0.8235692097102929,0.5313349740066405
481,0.33462202548980713,0.21483483910560608,0.6666666666666666,0.6206896551724138,0.6225240520480327,0.5470992520719629,0.5628156368850926,0.5666666666666667,0.7608218640123033,0.43113238960697187
482,0.6523652672767639,0.5800330638885498,1.0,0.7894736842105263,0.8243062651983214,0.6554569321165146,0.6626563349646547,0.717948717948718,0.8386592775113793,0.6021143530850928
483,0.4860733449459076,0.17446474730968475,0.8235294117647058,0.7083333333333334,0.7475257523480938,0.6660429744084984,0.6643454038997214,0.68,0.79421084695774,0.5400633759312633
484,0.688668966293335,0.5361767411231995,1.0,0.7058823529411765,0.871938261915,0.6939956380469132,0.7233468286099866,0.7924528301886793,0.8402516200954354,0.6658597744152508
485,0.7648515105247498,0.6816831827163696,1.0,0.9090909090909091,0.8539048907584114,0.7225698278329857,0.7716899196156334,0.8260869565217391,0.8501497888790465,0.7022976516826905
486,0.7445544004440308,0.1782178282737732,0.6,0.5882352941176471,0.8164264345194066,0.5756103796497507,0.6148914468891156,0.6666666666666666,0.8011497130136112,0.5340998086757407
