,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
35,0.12978172302246094,0.12809406220912933,0.1724137931034483,0.6823529411764706,0.42144673352911194,0.338600967213739,0.4018252363517132,0.45454545454545453,0.7544582778159327,0.3429355808254239
36,0.019801979884505272,0.004950494971126318,0.08571428571428572,0.6422018348623854,0.4794832268906631,0.44360563112788737,0.507566800662095,0.5714285714285714,0.7088077634945484,0.4050330077111705
37,0.005445544607937336,0.004125412553548813,0.2,0.5590062111801242,0.4284915531684873,0.2633422329400281,0.3760281438905956,0.3902439024390244,0.7344681337933332,0.28662171074861786
38,0.25539252161979675,0.25539252161979675,0.26666666666666666,0.5882352941176471,0.5299916750530169,0.428036916936892,0.5119771760779458,0.40384615384615385,0.7920182356740139,0.31985351825296715
39,0.044035837054252625,0.02772277221083641,0.4482758620689655,0.48333333333333334,0.49947458921237403,0.3228080339899575,0.4230012783951224,0.39344262295081966,0.7929511846840945,0.31198079397406997
40,0.055580560117959976,0.0479297935962677,0.34782608695652173,0.46,0.6174250592833935,0.3895406641479419,0.4523776321294101,0.36893203883495146,0.8157520233143891,0.30095705714511445
41,0.029252924025058746,0.0113570187240839,0.20588235294117646,0.576271186440678,0.4290823200580668,0.29392918300834114,0.41512688972624506,0.4098360655737705,0.7011895761104723,0.28737277709445586
42,0.011551154777407646,0.0016501650679856539,0.3103448275862069,0.4915254237288136,0.4549339797009972,0.2394968051118211,0.31857355126300146,0.35772357723577236,0.7599219221384576,0.2718419884072531
43,0.01575157605111599,0.010801080614328384,0.1875,0.5470085470085471,0.43326595436230825,0.3002336983916052,0.38772979282170994,0.4,0.7527890247237276,0.30111560988949104
44,0.019801979884505272,0.0,0.038461538461538464,0.6046511627906976,0.5026125433383657,0.4202494815365091,0.4894779441521651,0.4318181818181818,0.7787798481928623,0.33629129808328145
45,0.004350434988737106,0.0010501050855964422,0.10256410256410256,0.6842105263157895,0.5433301734850791,0.42428587184294697,0.49022770398481974,0.48695652173913045,0.7433395689098947,0.361974050947427
46,0.05655160918831825,0.0,0.11428571428571428,0.6363636363636364,0.5281797210793727,0.46257430860687515,0.5785918513223731,0.5309734513274337,0.7538847623390235,0.4002927941623134
47,0.025514090433716774,0.0,0.08,0.5050505050505051,0.4680111517264198,0.2816817709107116,0.3407302953837019,0.3564356435643564,0.7004506157129138,0.24966556599668213
48,0.40594059228897095,0.40594059228897095,0.25,0.6153846153846154,0.844605840392706,0.4460909555442003,0.46158256880733944,0.8,0.8315498194429035,0.6652398555543229
49,0.30363041162490845,0.19546203315258026,0.2926829268292683,0.7130434782608696,0.5748634950031865,0.4302219398896256,0.5265203825891259,0.6386554621848739,0.7840834384843606,0.5007591707967345
50,0.11046675592660904,0.0449787862598896,0.24444444444444444,0.7258064516129032,0.7024850491839011,0.505359118129458,0.5514401536163858,0.6615384615384615,0.7577332753902077,0.5012697052581374
51,0.0,0.0,0.0,0.3,0.6345921246291369,0.434966838614591,0.5448687350835322,0.5,0.8201310642068119,0.41006553210340596
52,0.11441143602132797,0.002200220013037324,0.08,0.6944444444444444,0.7124345015621588,0.455759051946227,0.4807806912991657,0.6486486486486487,0.7793197122224548,0.5055046781983491
53,0.0,0.0,0.0,0.6666666666666666,0.861349692194663,0.5510204081632653,0.5510204081632653,0.6666666666666666,0.7558589970705014,0.5039059980470009
54,0.2801155149936676,0.17698019742965698,0.1935483870967742,0.7469879518072289,0.701880399772933,0.5531878910874345,0.5807943244441629,0.7674418604651163,0.761822181768299,0.5846542325198574
55,0.1592409312725067,0.07013200968503952,0.20833333333333334,0.7272727272727273,0.7362280030252377,0.5219117753230814,0.5650717703349283,0.6666666666666666,0.7274303086483523,0.48495353909890154
56,0.0,0.0,0.0,0.6530612244897959,0.423224548639889,0.48303794384554477,0.5090861889927311,0.6122448979591837,0.7509140474119534,0.4597432943338491
57,0.3333333432674408,0.3333333432674408,0.10526315789473684,0.7037037037037037,0.7727624451563596,0.5965004902330493,0.6319616592298793,0.7368421052631579,0.7930837611402259,0.5843775082085875
58,0.33993402123451233,0.06930692493915558,0.5,0.6666666666666666,0.5704387989444714,0.4951807228915663,0.511986301369863,0.46153846153846156,0.7309407548520497,0.3373572714701768
59,0.13342761993408203,0.08830739557743073,0.2,0.7692307692307693,0.5516804058213679,0.472083481983589,0.499015606242497,0.6526315789473685,0.7367432548810383,0.4808219137118355
60,0.1670982390642166,0.10270916670560837,0.42592592592592593,0.7552447552447552,0.6703715760435667,0.5084589583870849,0.554858802238963,0.6986301369863014,0.7878937813436153,0.5504463403907449
61,0.11881188303232193,0.0,0.1111111111111111,0.9,0.5336155923400528,0.53667441088616,0.53667441088616,0.7619047619047619,0.7112144622291199,0.5418776855079008
62,0.0,0.0,0.0,0.8,0.6797077537874834,0.651501364877161,0.651501364877161,0.6666666666666666,0.7403077750327585,0.4935385166885056
63,0.2013201266527176,0.2013201266527176,0.16666666666666666,0.9473684210526315,0.85875175968684,0.7086156824782188,0.7086156824782188,0.8717948717948718,0.7790204003626758,0.6791459900597687
64,0.0,0.0,0.0,0.3333333333333333,0.8324873054188462,0.13689482470784642,0.13689482470784642,0.2857142857142857,0.7130427652181044,0.2037265043480298
65,0.14892739057540894,0.11230552196502686,0.3333333333333333,0.5625,0.6438582294661318,0.3560414269275029,0.357881760197245,0.45925925925925926,0.7892675688858971,0.3624784390438935
66,0.20830906927585602,0.1440437138080597,0.5849056603773585,0.6347305389221557,0.7257109498589022,0.42925608767663953,0.45736,0.5882352941176471,0.808478758572337,0.47557574033666883
67,0.0,0.0,0.0,0.6,0.6011200991903421,0.3403805496828753,0.4249757986447241,0.36363636363636365,0.7246090674769713,0.2634942063552623
68,0.14651817083358765,0.10758771002292633,0.4918032786885246,0.6321243523316062,0.7881556250946095,0.4548075483001348,0.4595610525039408,0.5743589743589743,0.7642229554718317,0.43893831288638535
69,0.2999171316623688,0.19603537023067474,0.7777777777777778,0.6835443037974683,0.7448412782067535,0.4783962965079728,0.5085519527219287,0.6666666666666666,0.7829156390614223,0.5219437593742815
70,0.08415841311216354,0.08415841311216354,0.07692307692307693,0.5652173913043478,0.708999877798388,0.3768810980651563,0.39385474860335196,0.5,0.7381366263770289,0.36906831318851446
71,0.2565314471721649,0.16762350499629974,0.5892857142857143,0.5517241379310345,0.6353074067926602,0.35484761145520327,0.3873361458490282,0.43137254901960786,0.7690270064324737,0.33173714002969457
72,0.3045315146446228,0.24791543185710907,0.7954545454545454,0.6353790613718412,0.6675253582234472,0.41445107614396814,0.4724086185905603,0.5519713261648745,0.8132098622622317,0.44886852612323896
73,0.09405940771102905,0.03465346619486809,0.18181818181818182,0.5789473684210527,0.8782503035532805,0.39612032611751474,0.39612032611751474,0.6666666666666666,0.7753145846454482,0.5168763897636321
74,0.1870645433664322,0.1555759757757187,0.3888888888888889,0.576,0.7767906109181825,0.41893723419170914,0.4414143015696845,0.5538461538461539,0.8040722571220345,0.4453323270214345
75,0.3019886612892151,0.25513797998428345,0.5576923076923077,0.5777777777777777,0.770295254614536,0.3787605294825511,0.3976857490864799,0.5925925925925926,0.8094542097737703,0.4796765687548268
76,0.23314470052719116,0.19110482931137085,0.4444444444444444,0.5806451612903226,0.6506665432176757,0.3645821773388081,0.4071560980728201,0.5031446540880503,0.8025393944689456,0.403793406022111
77,0.33433660864830017,0.27900367975234985,0.6376811594202898,0.6540284360189573,0.7423718558055499,0.4643790751479823,0.48696985181400104,0.5833333333333334,0.811189229901569,0.473193717442582
78,0.23561246693134308,0.11664005368947983,0.6122448979591837,0.4803921568627451,0.6338537951273717,0.32125318921291596,0.35912896668159733,0.4368932038834951,0.7829209760894507,0.3420528536313134
79,0.26147615909576416,0.26147615909576416,0.4523809523809524,0.5283018867924528,0.7409634573203937,0.364915469914561,0.38712326517204565,0.5153374233128835,0.8216814674578358,0.42344321022367
80,0.043729376047849655,0.024752475321292877,0.125,0.7710843373493976,0.7485015583568538,0.588130532711749,0.6371403661726243,0.8181818181818182,0.8099067943859035,0.6626510135884666
81,0.021452145650982857,0.0,0.06666666666666667,0.6382978723404256,0.6172998695123602,0.5830244870946393,0.6001335113484646,0.8910891089108911,0.762732387091395,0.679662523150748
82,0.029702970758080482,0.004950494971126318,0.08,0.7246376811594203,0.639415798367808,0.5175819834057684,0.5535882055358821,0.7361111111111112,0.800160116924096,0.589006752735793
83,0.3353135287761688,0.3353135287761688,0.08108108108108109,0.7326732673267327,0.7714676509570466,0.50689048526609,0.5068596983248692,0.8275862068965517,0.8482764970936514,0.7020219286292287
84,0.0,0.0,0.0,0.7213114754098361,0.8260126294935627,0.6812686068412419,0.6812686068412419,0.78125,0.8309091587367861,0.6491477802631141
85,0.1772850900888443,0.010618451982736588,0.075,0.6504065040650406,0.6790972177073886,0.5310982191041554,0.5563992477734805,0.8,0.8005691780100685,0.6404553424080549
86,0.009900989942252636,0.009900989942252636,0.03125,0.6808510638297872,0.7728759564020572,0.480859010270775,0.49416566839700077,0.7128712871287128,0.824315797822164,0.5876310637940179
87,0.3345334529876709,0.0012001200811937451,0.09090909090909091,0.5789473684210527,0.7209228422295372,0.5266046824241066,0.5266046824241066,0.7710843373493976,0.7656718017825892,0.5903975339046471
88,0.01386138703674078,0.01386138703674078,0.0,0.6944444444444444,0.7541354931445489,0.47384705195563337,0.4791951089214697,0.7407407407407407,0.7883945765846131,0.583995982655269
89,0.005500550381839275,0.005500550381839275,0.047619047619047616,0.75,0.6630821407708638,0.5988946125778064,0.6266620618200657,0.6896551724137931,0.7962557347342886,0.5491418860236473
90,0.3362211287021637,0.3362211287021637,0.1,0.7142857142857143,0.7759038389500603,0.4895090786819099,0.4889047959914102,0.7868852459016393,0.783678258701703,0.6166648593062581
91,0.006092917174100876,0.0,0.05555555555555555,0.6666666666666666,0.6151589241719555,0.3680297397769517,0.36639691714836226,0.5818181818181818,0.7369476917803418,0.42876956612674433
92,0.3762376308441162,0.042904287576675415,0.07142857142857142,0.7304347826086957,0.7038390275034401,0.5551896733403583,0.5990597955767656,0.848,0.8136074519207345,0.6899391192287828
93,0.004125412553548813,0.0,0.0,0.6451612903225806,0.5740642655113849,0.4004260582737768,0.43291078689308776,0.5396825396825397,0.730944066545824,0.39447775019933357
94,0.0030940594151616096,0.0030940594151616096,0.0,0.7076923076923077,0.6491896063635403,0.506359037397759,0.5183689947517158,0.7164179104477612,0.7971664605357295,0.571104329936045
95,0.0,0.0,0.0,0.7083333333333334,0.637709857914864,0.47048916227299353,0.47048916227299353,0.68,0.7235737061892471,0.4920301202086881
96,0.06435643881559372,0.06435643881559372,0.043478260869565216,0.8070175438596491,0.7333889596094423,0.508031349421898,0.5292921074043938,0.8125,0.7677669049405073,0.6238106102641622
97,0.2524752616882324,0.2524752616882324,0.0625,0.7441860465116279,0.7326410099403053,0.5857412372157681,0.6039706338537897,0.851063829787234,0.7728471907208654,0.6577422899752046
98,0.0,0.0,0.0,0.6382978723404256,0.502037412117192,0.363797931925894,0.3877704937054012,0.6,0.6507397194409864,0.39044383166459184
99,0.12871287763118744,0.12871287763118744,0.041666666666666664,0.676056338028169,0.5548721470993514,0.4551624722205538,0.45975363357883076,0.64,0.7793142989917852,0.4987611513547425
100,0.0,0.0,0.0,0.7169811320754716,0.6357847067958023,0.44405338026103536,0.4939362439362439,0.5964912280701754,0.6756397826202027,0.4030132036681911
101,0.0,0.0,0.0,0.6829268292682927,0.648102217187219,0.40997488338715465,0.41769077930679227,0.6666666666666666,0.6859916273251127,0.4573277515500751
102,0.0,0.0,0.0,0.7567567567567568,0.7085561496914348,0.5954142011834319,0.6068689563187729,0.65,0.7415390783865913,0.4820004009512843
103,0.0,0.0,0.0,0.8333333333333334,0.7625864171807575,0.6228813559322034,0.6599007668019846,0.8,0.7141972509408265,0.5713578007526613
104,0.0,0.0,0.0,0.6086956521739131,0.7546638506682314,0.40531062124248496,0.40580465762947515,0.5,0.7668637277605075,0.38343186388025374
105,0.0,0.0,0.0,0.8571428571428571,0.6560989044215619,0.5494208928370629,0.5599767981438515,0.7142857142857143,0.6674076721761768,0.4767197658401263
106,0.0,0.0,0.0,0.7567567567567568,0.7004540070716317,0.4709511980126613,0.4917047570678856,0.75,0.697430377128093,0.5230727828460697
107,0.0,0.0,0.0,0.7857142857142857,0.7152052638595905,0.4029694930982485,0.4029694930982485,0.6875,0.6452230705474714,0.4435908610013866
108,0.0,0.0,0.0,0.8108108108108109,0.6712710737132139,0.4602487831260141,0.4602487831260141,0.8421052631578947,0.6479412859765493,0.5456347671381467
109,0.0,0.0,0.0,0.5714285714285714,0.7687033674594266,0.26620887895241135,0.26620887895241135,0.5833333333333334,0.6860586157761076,0.40020085920272946
110,0.0,0.0,0.0,0.47619047619047616,0.5210353822138295,0.46439993267126745,0.46439993267126745,0.5714285714285714,0.6903506876498864,0.39448610722850647
111,0.0,0.0,0.0,0.5833333333333334,0.5650234217842391,0.3221740028931597,0.3221740028931597,0.4444444444444444,0.6535976759394316,0.2904878559730807
112,0.0066006602719426155,0.0,0.09090909090909091,0.4888888888888889,0.4594674034313248,0.2981370777144446,0.36050879289738774,0.4782608695652174,0.7046228206458963,0.3369935229176026
113,0.05858086049556732,0.0387788787484169,0.16666666666666666,0.7058823529411765,0.6226326364708086,0.549475976589084,0.5810557663672606,0.7169811320754716,0.7902594790854609,0.5666011359480663
114,0.17161716520786285,0.1683168262243271,0.043478260869565216,0.6764705882352942,0.6463268463694222,0.5065566357675786,0.5458313747275757,0.6571428571428571,0.7466431346309045,0.4906512027574515
115,0.0,0.0,0.0,0.7435897435897436,0.523246033258237,0.48474478237817514,0.5182212357404635,0.6582278481012658,0.7718956955951627,0.5080832426702336
116,0.011367804370820522,0.004767143167555332,0.09375,0.735632183908046,0.5404974368642429,0.5182804339092005,0.5886579978846512,0.6292134831460674,0.8061819607473628,0.5072605595713744
117,0.0,0.0,0.0,0.6363636363636364,0.7107456507965125,0.43928629097367994,0.4436836699760356,0.6086956521739131,0.7358127074886931,0.4478859958626828
118,0.029702970758080482,0.029702970758080482,0.0,0.6842105263157895,0.6290141706504375,0.49235181644359466,0.5309136815527852,0.65,0.7782662671769344,0.5058730736650073
119,0.04785478115081787,0.03630363196134567,0.18181818181818182,0.676923076923077,0.6111269537267131,0.43916058722867696,0.46954909232871367,0.7605633802816901,0.7514382362752858,0.5715164050544428
