map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names,dataset,model,file_name,dist,area,cnt
0.1003000438213348,0.0505657754838466,0.25,0.6746987951807228,0.603969375474997,0.3893631748961698,0.3893631748961698,0.6813186813186813,0.7314031332502082,0.4983186182583836,896,pannuke,mask_rcnn,896,7.9063137770828575,442.03333333333336,30
0.1369121223688125,0.0556930750608444,0.3214285714285714,0.7272727272727273,0.5910281026209753,0.4465940054495912,0.4392851246491662,0.6410256410256411,0.7615701166837827,0.4881859722331941,896,pannuke,hovernet,896,7.9063137770828575,442.03333333333336,30
0.4930915832519531,0.089066669344902,1.0,0.5666666666666667,0.7200800199689882,0.4740516332982086,0.4725926960407792,0.5333333333333333,0.7167679535585735,0.3822762418979059,897,pannuke,dist,897,14.335018062679218,540.0,19
0.4985319972038269,0.4251649975776672,0.9411764705882352,0.723404255319149,0.7320392234974965,0.5260660099230603,0.5326489657301636,0.5957446808510638,0.7704546065738503,0.4589942337035704,897,pannuke,seg_unet,897,14.335018062679218,540.0,19
0.3327563405036926,0.2499249875545501,0.6470588235294118,0.7083333333333334,0.6622304800301504,0.4382383065892796,0.4382383065892796,0.64,0.7449741633116455,0.4767834645194531,897,pannuke,mask_rcnn,897,14.335018062679218,540.0,19
0.3415841460227966,0.2356435656547546,0.5625,0.6274509803921569,0.606714628273113,0.4636951343994556,0.4636951343994556,0.6153846153846154,0.7576111513406355,0.4662222469788526,897,pannuke,hovernet,897,14.335018062679218,540.0,19
0.3528234660625458,0.1183690801262855,1.0,0.6461538461538462,0.5891281091003902,0.3437902376214444,0.3715478987209606,0.5151515151515151,0.7340230193441882,0.3781330705712484,898,pannuke,dist,898,12.519119856214992,416.88,25
0.1391259878873825,0.0206555146723985,0.65,0.6060606060606061,0.5576108443745548,0.3685936068656285,0.3671008785216601,0.3636363636363636,0.7868951600622016,0.2861436945680733,898,pannuke,seg_unet,898,12.519119856214992,416.88,25
0.4256164133548736,0.1052546352148056,0.6666666666666666,0.6363636363636364,0.6055337390028018,0.3823112012164217,0.3823112012164217,0.6944444444444444,0.7247036684809439,0.5032664364450999,898,pannuke,mask_rcnn,898,12.519119856214992,416.88,25
0.3065456449985504,0.27728271484375,0.6111111111111112,0.6101694915254238,0.6253955254206383,0.4421189547120728,0.46875,0.5333333333333333,0.7984736879482681,0.4258526335724096,898,pannuke,hovernet,898,12.519119856214992,416.88,25
0.0328932888805866,0.0263083446770906,1.0,0.3170731707317073,0.2846464389214185,0.1975091058630008,0.2671791288143489,0.1707317073170731,0.8221899618207886,0.1403738959206224,899,pannuke,dist,899,2.5815971441876613,636.7073170731708,41
0.025459686294198,0.0102545963600277,0.9166666666666666,0.3582089552238806,0.356247701233875,0.2232211778595105,0.2647665283324198,0.208955223880597,0.7770593041000899,0.1623706008567352,899,pannuke,seg_unet,899,2.5815971441876613,636.7073170731708,41
0.3022599518299103,0.1683588624000549,0.9629629629629628,0.72,0.5566617308755764,0.4869397699586378,0.5308211288464703,0.7105263157894737,0.7765156316203847,0.5517347908881681,899,pannuke,mask_rcnn,899,2.5815971441876613,636.7073170731708,41
0.3476515710353851,0.1707791239023208,0.9615384615384616,0.6190476190476191,0.4542874996112078,0.6010164101981716,0.6282446791935433,0.7619047619047619,0.7913743603225668,0.6029518935790985,899,pannuke,hovernet,899,2.5815971441876613,636.7073170731708,41
0.0798365622758865,0.0156331416219472,1.0,0.1875,0.2433633917328708,0.1468170169144028,0.2490827275874005,0.2461538461538461,0.715150137905134,0.1760369570228022,900,pannuke,dist,900,3.128516512797916,563.8064516129032,31
0.5806767344474792,0.5234649777412415,0.9333333333333332,0.4761904761904761,0.3897929868966659,0.2915519415352152,0.3356766996421806,0.375,0.7717424217172385,0.2894034081439644,900,pannuke,seg_unet,900,3.128516512797916,563.8064516129032,31
0.7785293459892273,0.6463490128517151,0.9545454545454546,0.6666666666666666,0.4115969238496155,0.4943515939337666,0.5159181353041501,0.6567164179104478,0.7889897474669533,0.5181425207245663,900,pannuke,mask_rcnn,900,3.128516512797916,563.8064516129032,31
0.7754067778587341,0.6573985815048218,1.0,0.6984126984126984,0.4092739136414095,0.5653614579544995,0.5569973789369655,0.676923076923077,0.7963363802504873,0.5390584727849452,900,pannuke,hovernet,900,3.128516512797916,563.8064516129032,31
0.0657065659761428,0.0304101854562759,1.0,0.3636363636363636,0.2496388143565367,0.1459672229010624,0.2505224494965486,0.2181818181818181,0.7385742818726141,0.1611434796812976,901,pannuke,dist,901,3.391596591398789,608.0666666666667,30
0.0450495034456253,0.0156331416219472,1.0,0.4,0.331331308640459,0.2095386120945226,0.2916724933575724,0.2545454545454545,0.8015559654609111,0.2040324275718682,901,pannuke,seg_unet,901,3.391596591398789,608.0666666666667,30
0.3044726550579071,0.1823588907718658,0.84,0.7936507936507936,0.5306736921249072,0.5545196752515247,0.5746315656883738,0.7575757575757576,0.7681954605333741,0.5819662579798288,901,pannuke,mask_rcnn,901,3.391596591398789,608.0666666666667,30
0.1857224702835083,0.139517530798912,0.8947368421052632,0.6333333333333333,0.429169989120273,0.527296011708745,0.5334872979214781,0.5245901639344263,0.8051602896170976,0.4223791683237233,901,pannuke,hovernet,901,3.391596591398789,608.0666666666667,30
0.0589916110038757,0.0182589683681726,1.0,0.3013698630136986,0.1483961496183244,0.084213994272536,0.1622354207358392,0.1643835616438356,0.6816788900640605,0.1120568038461469,902,pannuke,dist,902,2.404257052387284,551.734693877551,49
0.1384847611188888,0.0497961565852165,1.0,0.3636363636363636,0.3137064566208556,0.2073387401154388,0.2846499499429583,0.3146067415730337,0.7789943264711465,0.2450768667549674,902,pannuke,seg_unet,902,2.404257052387284,551.734693877551,49
0.6524426341056824,0.4663833081722259,1.0,0.7,0.5204279189768612,0.5242551566080977,0.5598438600610472,0.693069306930693,0.8163166713441113,0.5657640296444335,902,pannuke,mask_rcnn,902,2.404257052387284,551.734693877551,49
0.6473776698112488,0.4662779867649078,1.0,0.7238095238095238,0.4552295452160018,0.5276323576273502,0.5798869143780291,0.6915887850467289,0.8032510149239711,0.5555193934988211,902,pannuke,hovernet,902,2.404257052387284,551.734693877551,49
0.0802246406674385,0.0363753736019134,1.0,0.2352941176470588,0.3166253907651608,0.188923249929716,0.2714457108578284,0.2352941176470588,0.7865296791601877,0.1850658068612206,903,pannuke,dist,903,2.181808487504076,572.2820512820513,39
0.0972585454583168,0.0374246761202812,1.0,0.3013698630136986,0.4061669096791517,0.2945771769883684,0.3200455248489801,0.273972602739726,0.7208350649052967,0.1974890588781634,903,pannuke,seg_unet,903,2.181808487504076,572.2820512820513,39
0.8135887980461121,0.6115461587905884,1.0,0.6829268292682927,0.5862554292630378,0.6018202139549736,0.6610904140994411,0.8192771084337349,0.8132661467393542,0.6662903370876636,903,pannuke,mask_rcnn,903,2.181808487504076,572.2820512820513,39
0.7869465947151184,0.5012410879135132,1.0,0.8192771084337349,0.459636614530133,0.6491720085470085,0.6942930886148552,0.8095238095238095,0.8048704813326519,0.6515618182216706,903,pannuke,hovernet,903,2.181808487504076,572.2820512820513,39
0.0272277221083641,0.0095049506053328,1.0,0.3529411764705882,0.1703259911886769,0.1061700572882093,0.1533087016247453,0.1470588235294117,0.76488249372667,0.1124827196656867,904,pannuke,dist,904,3.5599234157420034,576.9268292682926,41
0.1423267424106598,0.0706270635128021,0.9285714285714286,0.4516129032258064,0.1647073014170122,0.1048450318548698,0.1923585965788488,0.2903225806451613,0.7924007085956668,0.2300518186245484,904,pannuke,seg_unet,904,3.5599234157420034,576.9268292682926,41
0.7094404697418213,0.3868367373943329,1.0,0.810126582278481,0.4950455855549434,0.5455217217278857,0.5809473194712017,0.7901234567901234,0.7697438388685316,0.608192662809704,904,pannuke,mask_rcnn,904,3.5599234157420034,576.9268292682926,41
0.64530348777771,0.4015578925609588,1.0,0.8395061728395061,0.4014695023528313,0.5738705738705738,0.6023768885517415,0.7073170731707317,0.8070339623879998,0.5708289002256584,904,pannuke,hovernet,904,3.5599234157420034,576.9268292682926,41
0.1753745675086975,0.0190403666347265,1.0,0.3870967741935484,0.2672684137311004,0.160440770444386,0.2857780578751116,0.3191489361702128,0.7111424069893306,0.2269603426561693,905,pannuke,dist,905,3.7575432495991112,532.9777777777778,45
0.0477346517145633,0.0327970311045646,0.875,0.4155844155844156,0.3216339381860831,0.1967281368049067,0.2764260178218878,0.282051282051282,0.7709651982185218,0.2174517225744549,905,pannuke,seg_unet,905,3.7575432495991112,532.9777777777778,45
0.3019057810306549,0.2294332683086395,0.9117647058823528,0.7816091954022989,0.6283100107529905,0.5609889932539298,0.6259161536206391,0.7272727272727273,0.8031659563157285,0.584120695502348,905,pannuke,mask_rcnn,905,3.7575432495991112,532.9777777777778,45
0.2761224806308746,0.1829367280006408,0.90625,0.6808510638297872,0.5313821046791374,0.5283960418497831,0.5826989394235149,0.6526315789473685,0.8050496623721813,0.5254008322850026,905,pannuke,hovernet,905,3.7575432495991112,532.9777777777778,45
0.094059407711029,0.0030940594151616,1.0,0.4634146341463415,0.2490433055594298,0.1653177557668018,0.230149190412218,0.2439024390243902,0.6512989699948503,0.1588534073158171,906,pannuke,dist,906,3.382084738069735,619.9024390243902,41
0.0975538790225982,0.0198019798845052,0.8666666666666667,0.4761904761904761,0.2860498539593716,0.1716229367069656,0.2155272008420836,0.2857142857142857,0.7151157182609257,0.2043187766459787,906,pannuke,seg_unet,906,3.382084738069735,619.9024390243902,41
0.6673400402069092,0.3944810926914215,1.0,0.5060240963855421,0.549194705782295,0.5215064041292296,0.5274120652387503,0.7142857142857143,0.7609579395099284,0.5435413853642346,906,pannuke,mask_rcnn,906,3.382084738069735,619.9024390243902,41
0.6685315370559692,0.3109330236911773,1.0,0.7045454545454546,0.5068803588474303,0.5723402514522595,0.5950571479863563,0.7111111111111111,0.7554359222066365,0.5371988780136082,906,pannuke,hovernet,906,3.382084738069735,619.9024390243902,41
0.2033987343311309,0.0388901345431804,1.0,0.5277777777777778,0.3328421600043115,0.2204064989649332,0.3343064932356698,0.3888888888888889,0.7173163058890315,0.2789563411790678,907,pannuke,dist,907,2.777610268348074,601.4047619047619,42
0.0675067529082298,0.0436543673276901,0.9473684210526316,0.5428571428571428,0.4157553047752194,0.2814235905921285,0.3813002405679751,0.2857142857142857,0.8383195450894717,0.2395198700255633,907,pannuke,seg_unet,907,2.777610268348074,601.4047619047619,42
0.8100102543830872,0.197358950972557,1.0,0.7088607594936709,0.5552638900582426,0.5270062375877598,0.570602651919814,0.7407407407407407,0.7760572175329586,0.574857198172562,907,pannuke,mask_rcnn,907,2.777610268348074,601.4047619047619,42
0.3115206658840179,0.1924652308225631,0.96875,0.8311688311688312,0.496127051053074,0.5864655433913355,0.6443408919371246,0.7532467532467533,0.8178879519685275,0.6160714443399298,907,pannuke,hovernet,907,2.777610268348074,601.4047619047619,42
0.1940444707870483,0.0841884240508079,1.0,0.4050632911392405,0.3028795720566683,0.2023340845544573,0.2592503256307588,0.3,0.7216359265644124,0.2164907779693237,908,pannuke,dist,908,2.8847834714513785,550.695652173913,46
0.1708628088235855,0.1042904332280159,1.0,0.4545454545454545,0.3534671139673027,0.2142111055154533,0.2394402879060517,0.3235294117647059,0.7520276416369599,0.2433030605296046,908,pannuke,seg_unet,908,2.8847834714513785,550.695652173913,46
0.8045773506164551,0.5535386204719543,1.0,0.7252747252747253,0.5445118899356479,0.6280446445088488,0.6736346141084345,0.8260869565217391,0.7981816686949191,0.6593674654436289,908,pannuke,mask_rcnn,908,2.8847834714513785,550.695652173913,46
0.6382887959480286,0.4102444052696228,1.0,0.7741935483870968,0.489109080032362,0.6237903002820329,0.6504037267080746,0.7578947368421053,0.8183237965692265,0.6202032984524665,908,pannuke,hovernet,908,2.8847834714513785,550.695652173913,46
0.0930693000555038,0.0396039634943008,1.0,0.4761904761904761,0.3069388225442809,0.1922209900558111,0.2821145026875092,0.2619047619047619,0.7278079381610153,0.1906163647564564,909,pannuke,dist,909,2.624660607629017,490.3469387755102,49
0.0414041392505168,0.018901890143752,1.0,0.419753086419753,0.3350379090508085,0.2181597582743213,0.2815185293569927,0.1975308641975308,0.7568444294386982,0.1495001342101132,909,pannuke,seg_unet,909,2.624660607629017,490.3469387755102,49
0.7847374081611633,0.1570466458797454,1.0,0.7755102040816326,0.5387996173341634,0.5116051936113983,0.5788795240456123,0.7142857142857143,0.7733874917633293,0.5524196369738067,909,pannuke,mask_rcnn,909,2.624660607629017,490.3469387755102,49
0.2521584630012512,0.0994796752929687,0.9714285714285714,0.7,0.4831692507164632,0.4938594467092275,0.5430929095354523,0.68,0.7432687762277008,0.5054227678348366,909,pannuke,hovernet,909,2.624660607629017,490.3469387755102,49
0.1874587535858154,0.0419737696647644,1.0,0.5542168674698795,0.3817841029692328,0.2668696868863831,0.3507571094423242,0.4047619047619047,0.7087045020951096,0.2868565841813539,910,pannuke,dist,910,2.9782822066484416,592.468085106383,47
0.2827282547950744,0.085502840578556,1.0,0.675,0.4011166346676409,0.2565068934415668,0.3552206941065488,0.475,0.7223305138733128,0.3431069940898236,910,pannuke,seg_unet,910,2.9782822066484416,592.468085106383,47
0.7402467727661133,0.4802713990211487,1.0,0.6938775510204082,0.6092269703612021,0.6500261521473819,0.6795080207342883,0.7755102040816326,0.8002066407155747,0.620568415248813,910,pannuke,mask_rcnn,910,2.9782822066484416,592.468085106383,47
0.7629892826080322,0.3978084027767181,1.0,0.7446808510638298,0.5485815149797525,0.6489329055656298,0.6957576511570043,0.8210526315789474,0.8000143859436492,0.6568539168800488,910,pannuke,hovernet,910,2.9782822066484416,592.468085106383,47
0.0441008992493152,0.0208441913127899,1.0,0.3943661971830985,0.3913705583723234,0.2502283303614143,0.2967751168781605,0.1971830985915492,0.820690569316602,0.1618263094427102,911,pannuke,dist,911,3.2235803442112285,649.3170731707318,41
0.0841584131121635,0.0433168299496173,1.0,0.410958904109589,0.4627669727834868,0.3308689596057002,0.4204198473282443,0.3561643835616438,0.8395802040869479,0.2990285658391869,911,pannuke,seg_unet,911,3.2235803442112285,649.3170731707318,41
0.3433057069778442,0.2535693943500519,0.9696969696969696,0.8048780487804879,0.5825509019870527,0.6419106677977009,0.6630695808128401,0.7469879518072289,0.7939690900089441,0.5930853443440305,911,pannuke,mask_rcnn,911,3.2235803442112285,649.3170731707318,41
0.3206789791584015,0.2313435822725296,0.96875,0.7619047619047619,0.52993373019735,0.6793003775365739,0.721993423363024,0.7380952380952381,0.8193334366729815,0.604746108020534,911,pannuke,hovernet,911,3.2235803442112285,649.3170731707318,41
0.2024575024843216,0.0550611168146133,1.0,0.3265306122448979,0.4089657298966584,0.2683357795289054,0.3262080788599593,0.3469387755102041,0.7270777526058475,0.2522514651897838,912,pannuke,dist,912,4.038723030797534,486.6666666666667,48
0.1694592535495758,0.0371210947632789,1.0,0.3863636363636363,0.4417339627562036,0.2922340050619934,0.3298471210172882,0.3863636363636363,0.707702395177654,0.2734304708640935,912,pannuke,seg_unet,912,4.038723030797534,486.6666666666667,48
0.659139096736908,0.4233236908912658,1.0,0.6938775510204082,0.5617131770424689,0.5143283232937599,0.5508004337011289,0.7524752475247525,0.7683633886968021,0.5781744310985838,912,pannuke,mask_rcnn,912,4.038723030797534,486.6666666666667,48
0.5732542276382446,0.2882009446620941,1.0,0.64,0.4903132626065751,0.5025488530161427,0.5221995678768144,0.6666666666666666,0.7821896731161446,0.5214597820774297,912,pannuke,hovernet,912,4.038723030797534,486.6666666666667,48
0.1512778997421264,0.0356435663998127,1.0,0.4318181818181818,0.5172727137225749,0.3794102042620921,0.4166175055112243,0.3595505617977528,0.7362030934791082,0.2647022358576568,913,pannuke,dist,913,4.809265762531187,498.3809523809524,42
0.1053105220198631,0.074984423816204,0.9333333333333332,0.3296703296703296,0.4724156552813516,0.3256275424149221,0.3672110748172344,0.2580645161290322,0.7744035852353107,0.1998460865123382,913,pannuke,seg_unet,913,4.809265762531187,498.3809523809524,42
0.5397682785987854,0.4166827499866485,0.9642857142857144,0.691358024691358,0.7069107630752047,0.555516240888826,0.5849148418491484,0.6746987951807228,0.8229683877717663,0.5552557797014326,913,pannuke,mask_rcnn,913,4.809265762531187,498.3809523809524,42
0.5645376443862915,0.3768782019615173,0.935483870967742,0.6526315789473685,0.6029305788990953,0.5758671487880005,0.6099602876462381,0.6391752577319587,0.8054385035220816,0.5148163630759697,913,pannuke,hovernet,913,4.809265762531187,498.3809523809524,42
